from_position,to_position,distance
B00F-0M-2,B00L-0S-2,67.1196
B00F-0M-1,B00L-0S-2,59.6196
B00F-0M-1,B00L-0S-1,52.1196
B00F-0M-2,B00L-0T-1,61.8935
B00F-0M-2,B00L-0T-2,69.3935
B00F-0M-1,B00L-0T-2,61.8935
B00F-0M-1,B00L-0T-1,54.3935
B00F-0M-2,B00M-0A-1,132.303
B00F-0M-2,B00M-0A-2,139.803
B00F-0M-1,B00M-0A-2,132.303
B00F-0M-1,B00M-0A-1,124.803
B00F-0M-2,B00M-0B-1,130.956
B00F-0M-2,B00M-0B-2,138.456
B00F-0M-1,B00M-0B-2,130.956
B00F-0M-1,B00M-0B-1,123.456
B00F-0M-2,B00M-0C-1,128.894
B00F-0M-2,B00M-0C-2,136.394
B00F-0M-1,B00M-0C-2,128.894
B00F-0M-1,B00M-0C-1,121.394
B00F-0M-2,B00M-0D-1,126.914
B00F-0M-2,B00M-0D-2,134.414
B00F-0M-1,B00M-0D-2,126.914
B00F-0M-1,B00M-0D-1,119.414
B00F-0M-2,B00M-0E-1,125.017
B00F-0M-2,B00M-0E-2,132.517
B00F-0M-1,B00M-0E-2,125.017
B00F-0M-1,B00M-0E-1,117.517
B00F-0M-2,B00M-0F-1,122.768
B00F-0M-2,B00M-0F-2,130.268
B00F-0M-1,B00M-0F-2,122.768
B00F-0M-1,B00M-0F-1,115.268
B00F-0M-2,B00M-0G-1,120.848
B00F-0M-2,B00M-0G-2,128.348
B00F-0M-1,B00M-0G-2,120.848
B00F-0M-1,B00M-0G-1,113.348
B00F-0M-2,B00M-0H-1,118.863
B00F-0M-2,B00M-0H-2,126.363
B00F-0M-1,B00M-0H-2,118.863
B00F-0M-1,B00M-0H-1,111.363
B00F-0M-2,B00M-0I-1,116.715
B00F-0M-2,B00M-0I-2,124.215
B00F-0M-1,B00M-0I-2,116.715
B00F-0M-1,B00M-0I-1,109.215
B00F-0M-2,B00M-0J-1,114.563
B00F-0M-2,B00M-0J-2,122.063
B00F-0M-1,B00M-0J-2,114.563
B00F-0M-1,B00M-0J-1,107.063
B00F-0M-2,B00M-0K-1,112.417
B00F-0M-2,B00M-0K-2,119.917
B00F-0M-1,B00M-0K-2,112.417
B00F-0M-1,B00M-0K-1,104.917
B00F-0M-2,B00N-0A-1,112.536
B00F-0M-2,B00N-0A-2,120.036
B00F-0M-1,B00N-0A-2,112.536
B00F-0M-1,B00N-0A-1,105.036
B00F-0M-2,B00N-0B-1,111.133
B00F-0M-2,B00N-0B-2,118.633
B00F-0M-1,B00N-0B-2,111.133
B00F-0M-1,B00N-0B-1,103.633
B00F-0M-2,B00N-0C-1,109.113
B00F-0M-2,B00N-0C-2,116.613
B00F-0M-1,B00N-0C-2,109.113
B00F-0M-1,B00N-0C-1,101.613
B00F-0M-2,B00N-0D-1,106.965
B00F-0M-2,B00N-0D-2,114.465
B00F-0M-1,B00N-0D-2,106.965
B00F-0M-1,B00N-0D-1,99.4648
B00F-0M-2,B00N-0E-1,105.105
B00F-0M-2,B00N-0E-2,112.605
B00F-0M-1,B00N-0E-2,105.105
B00F-0M-1,B00N-0E-1,97.6054
B00F-0M-2,B00N-0F-1,103.163
B00F-0M-2,B00N-0F-2,110.663
B00F-0M-1,B00N-0F-2,103.163
B00F-0M-1,B00N-0F-1,95.6627
B00F-0M-2,B00N-0G-1,100.962
B00F-0M-2,B00N-0G-2,108.462
B00F-0M-1,B00N-0G-2,100.962
B00F-0M-1,B00N-0G-1,93.4618
B00F-0M-2,B00N-0H-1,99.0058
B00F-0M-2,B00N-0H-2,106.506
B00F-0M-1,B00N-0H-2,99.0058
B00F-0M-1,B00N-0H-1,91.5058
B00F-0M-2,B00N-0I-1,97.0296
B00F-0M-2,B00N-0I-2,104.53
B00F-0M-1,B00N-0I-2,97.0296
B00F-0M-1,B00N-0I-1,89.5296
B00F-0M-2,B00N-0J-1,95.1327
B00F-0M-2,B00N-0J-2,102.633
B00F-0M-1,B00N-0J-2,95.1327
B00F-0M-1,B00N-0J-1,87.6327
B00F-0M-2,B00N-0K-1,93.0627
B00F-0M-2,B00N-0K-2,100.563
B00F-0M-1,B00N-0K-2,93.0627
B00F-0M-1,B00N-0K-1,85.5627
B00F-0M-2,B00N-0L-1,90.8664
B00F-0M-2,B00N-0L-2,98.3664
B00F-0M-1,B00N-0L-2,90.8664
B00F-0M-1,B00N-0L-1,83.3664
B00F-0M-2,B00O-0A-1,91.1232
B00F-0M-2,B00O-0A-2,98.6232
B00F-0M-1,B00O-0A-2,91.1232
B00F-0M-1,B00O-0A-1,83.6232
B00F-0M-2,B00O-0B-1,93.4011
B00F-0M-2,B00O-0B-2,100.901
B00F-0M-1,B00O-0B-2,93.4011
B00F-0M-1,B00O-0B-1,85.9011
B00F-0M-2,B00O-0C-1,95.8029
B00F-0M-2,B00O-0C-2,103.303
B00F-0M-1,B00O-0C-2,95.8029
B00F-0M-1,B00O-0C-1,88.3029
B00F-0M-2,B00O-0D-1,97.8476
B00F-0M-2,B00O-0D-2,105.348
B00F-0M-1,B00O-0D-2,97.8476
B00F-0M-1,B00O-0D-1,90.3476
B00F-0M-2,B00O-0E-1,95.4675
B00F-0M-2,B00O-0E-2,102.967
B00F-0M-1,B00O-0E-2,95.4675
B00F-0M-1,B00O-0E-1,87.9675
B00F-0M-2,B00O-0F-1,93.3527
B00F-0M-2,B00O-0F-2,100.853
B00F-0M-1,B00O-0F-2,93.3527
B00F-0M-1,B00O-0F-1,85.8527
B00F-0M-2,B00O-0G-1,91.062
B00F-0M-2,B00O-0G-2,98.562
B00F-0M-1,B00O-0G-2,91.062
B00F-0M-1,B00O-0G-1,83.562
B00F-0M-2,B00O-0H-1,88.8132
B00F-0M-2,B00O-0H-2,96.3132
B00F-0M-1,B00O-0H-2,88.8132
B00F-0M-1,B00O-0H-1,81.3132
B00F-0M-2,B00O-0I-1,86.5922
B00F-0M-2,B00O-0I-2,94.0922
B00F-0M-1,B00O-0I-2,86.5922
B00F-0M-1,B00O-0I-1,79.0922
B00F-0M-2,B00O-0J-1,84.2525
B00F-0M-2,B00O-0J-2,91.7525
B00F-0M-1,B00O-0J-2,84.2525
B00F-0M-1,B00O-0J-1,76.7525
B00F-0M-2,B00P-0A-1,85.653
B00F-0M-2,B00P-0A-2,93.153
B00F-0M-1,B00P-0A-2,85.653
B00F-0M-1,B00P-0A-1,78.153
B00F-0M-2,B00P-0B-1,81.7182
B00F-0M-2,B00P-0B-2,89.2182
B00F-0M-1,B00P-0B-2,81.7182
B00F-0M-1,B00P-0B-1,74.2182
B00F-0M-2,B00P-0C-1,77.6179
B00F-0M-2,B00P-0C-2,85.1179
B00F-0M-1,B00P-0C-2,77.6179
B00F-0M-1,B00P-0C-1,70.1179
B00F-0M-2,B00P-0D-1,73.5944
B00F-0M-2,B00P-0D-2,81.0944
B00F-0M-1,B00P-0D-2,73.5944
B00F-0M-1,B00P-0D-1,66.0944
B00F-0M-2,B00P-0E-1,69.5177
B00F-0M-2,B00P-0E-2,77.0177
B00F-0M-1,B00P-0E-2,69.5177
B00F-0M-1,B00P-0E-1,62.0177
B00F-0M-2,B00Q-0C-1,49.7476
B00F-0M-2,B00Q-0C-2,57.2476
B00F-0M-1,B00Q-0C-2,49.7476
B00F-0M-1,B00Q-0C-1,42.2476
B00F-0M-2,B00Q-0D-1,45.5732
B00F-0M-2,B00Q-0D-2,53.0732
B00F-0M-1,B00Q-0D-2,45.5732
B00F-0M-1,B00Q-0D-1,38.0732
B00F-0M-2,B00Q-0E-1,41.8671
B00F-0M-2,B00Q-0E-2,49.3671
B00F-0M-1,B00Q-0E-2,41.8671
B00F-0M-1,B00Q-0E-1,34.3671
B00F-0M-2,B00Q-0F-1,38.2859
B00F-0M-2,B00Q-0F-2,45.7859
B00F-0M-1,B00Q-0F-2,38.2859
B00F-0M-1,B00Q-0F-1,30.7859
B00F-0M-2,Q001,37.4837
B00F-0M-1,Q001,29.9837
B00F-0M-2,Q002,17.4954
B00F-0M-1,Q002,9.99542
B00F-0M-2,Q003,36.6605
B00F-0M-1,Q003,29.1605
B00F-0M-2,Q004,84.299
B00F-0M-1,Q004,76.799
B00F-0M-2,Q005,56.8482
B00F-0M-1,Q005,49.3482
B00F-0M-2,Q006,38.8653
B00F-0M-1,Q006,31.3653
B00F-0N-2,B00F-0O-1,11.6203
B00F-0N-2,B00F-0O-2,19.1203
B00F-0N-1,B00F-0O-2,11.6203
B00F-0N-1,B00F-0O-1,4.12027
B00F-0N-2,B00F-0P-1,9.8667
B00F-0N-2,B00F-0P-2,17.3667
B00F-0N-1,B00F-0P-2,9.8667
B00F-0N-1,B00F-0P-1,2.3667
B00F-0N-2,B00F-0Q-1,13.1183
B00F-0N-2,B00F-0Q-2,20.6183
B00F-0N-1,B00F-0Q-2,13.1183
B00F-0N-1,B00F-0Q-1,5.61831
B00F-0N-2,B00F-0R-1,12.0389
B00F-0N-2,B00F-0R-2,19.5389
B00F-0N-1,B00F-0R-2,12.0389
B00F-0N-1,B00F-0R-1,4.53887
B00F-0N-2,B00F-0S-1,14.9418
B00F-0N-2,B00F-0S-2,22.4418
B00F-0N-1,B00F-0S-2,14.9418
B00F-0N-1,B00F-0S-1,7.44178
B00F-0N-2,B00F-0T-1,14.3204
B00F-0N-2,B00F-0T-2,21.8204
B00F-0N-1,B00F-0T-2,14.3204
B00F-0N-1,B00F-0T-1,6.82043
B00F-0N-2,B00G-0A-1,38.1833
B00F-0N-2,B00G-0A-2,45.6833
B00F-0N-1,B00G-0A-2,38.1833
B00F-0N-1,B00G-0A-1,30.6833
B00F-0N-2,B00G-0B-1,36.084
B00F-0N-2,B00G-0B-2,43.584
B00F-0N-1,B00G-0B-2,36.084
B00F-0N-1,B00G-0B-1,28.584
B00F-0N-2,B00G-0C-1,39.5766
B00F-0N-2,B00G-0C-2,47.0766
B00F-0N-1,B00G-0C-2,39.5766
B00F-0N-1,B00G-0C-1,32.0766
B00F-0N-2,B00G-0D-1,38.3696
B00F-0N-2,B00G-0D-2,45.8696
B00F-0N-1,B00G-0D-2,38.3696
B00F-0N-1,B00G-0D-1,30.8696
B00F-0N-2,B00G-0E-1,41.5715
B00F-0N-2,B00G-0E-2,49.0715
B00F-0N-1,B00G-0E-2,41.5715
B00F-0N-1,B00G-0E-1,34.0715
B00F-0N-2,B00G-0F-1,40.7158
B00F-0N-2,B00G-0F-2,48.2158
B00F-0N-1,B00G-0F-2,40.7158
B00F-0N-1,B00G-0F-1,33.2158
B00F-0N-2,B00G-0G-1,43.5623
B00F-0N-2,B00G-0G-2,51.0623
B00F-0N-1,B00G-0G-2,43.5623
B00F-0N-1,B00G-0G-1,36.0623
B00F-0N-2,B00G-0H-1,42.9901
B00F-0N-2,B00G-0H-2,50.4901
B00F-0N-1,B00G-0H-2,42.9901
B00F-0N-1,B00G-0H-1,35.4901
B00F-0N-2,B00G-0I-1,45.7758
B00F-0N-2,B00G-0I-2,53.2758
B00F-0N-1,B00G-0I-2,45.7758
B00F-0N-1,B00G-0I-1,38.2758
B00F-0N-2,B00G-0J-1,45.1961
B00F-0N-2,B00G-0J-2,52.6961
B00F-0N-1,B00G-0J-2,45.1961
B00F-0N-1,B00G-0J-1,37.6961
B00F-0N-2,B00G-0K-1,47.7702
B00F-0N-2,B00G-0K-2,55.2702
B00F-0N-1,B00G-0K-2,47.7702
B00F-0N-1,B00G-0K-1,40.2702
B00F-0N-2,B00G-0L-1,47.6522
B00F-0N-2,B00G-0L-2,55.1522
B00F-0N-1,B00G-0L-2,47.6522
B00F-0N-1,B00G-0L-1,40.1522
B00F-0N-2,B00G-0M-1,49.8641
B00F-0N-2,B00G-0M-2,57.3641
B00F-0N-1,B00G-0M-2,49.8641
B00F-0N-1,B00G-0M-1,42.3641
B00F-0N-2,B00G-0N-1,49.7644
B00F-0N-2,B00G-0N-2,57.2644
B00F-0N-1,B00G-0N-2,49.7644
B00F-0N-1,B00G-0N-1,42.2644
B00F-0N-2,B00G-0O-1,48.8651
B00F-0N-2,B00G-0O-2,56.3651
B00F-0N-1,B00G-0O-2,48.8651
B00F-0N-1,B00G-0O-1,41.3651
B00F-0N-2,B00G-0P-1,48.1454
B00F-0N-2,B00G-0P-2,55.6454
B00F-0N-1,B00G-0P-2,48.1454
B00F-0N-1,B00G-0P-1,40.6454
B00F-0N-2,B00G-0Q-1,47.1171
B00F-0N-2,B00G-0Q-2,54.6171
B00F-0N-1,B00G-0Q-2,47.1171
B00F-0N-1,B00G-0Q-1,39.6171
B00F-0N-2,B00G-0R-1,46.1056
B00F-0N-2,B00G-0R-2,53.6056
B00F-0N-1,B00G-0R-2,46.1056
B00F-0N-1,B00G-0R-1,38.6056
B00F-0N-2,B00G-0S-1,45.827
B00F-0N-2,B00G-0S-2,53.327
B00F-0N-1,B00G-0S-2,45.827
B00F-0N-1,B00G-0S-1,38.327
B00F-0N-2,B00G-0T-1,43.6482
B00F-0N-2,B00G-0T-2,51.1482
B00F-0N-1,B00G-0T-2,43.6482
B00F-0N-1,B00G-0T-1,36.1482
B00F-0N-2,B00H-0A-1,46.3476
B00F-0N-2,B00H-0A-2,53.8476
B00F-0N-1,B00H-0A-2,46.3476
B00F-0N-1,B00H-0A-1,38.8476
B00F-0N-2,B00H-0B-1,44.6456
B00F-0N-2,B00H-0B-2,52.1456
B00F-0N-1,B00H-0B-2,44.6456
B00F-0N-1,B00H-0B-1,37.1456
B00F-0N-2,B00H-0E-1,48.8615
B00F-0N-2,B00H-0E-2,56.3615
B00F-0N-1,B00H-0E-2,48.8615
B00F-0N-1,B00H-0E-1,41.3615
B00F-0N-2,B00H-0F-1,47.9456
B00F-0N-2,B00H-0F-2,55.4456
B00F-0N-1,B00H-0F-2,47.9456
B00F-0N-1,B00H-0F-1,40.4456
B00F-0N-2,B00H-0G-1,52.2022
B00F-0N-2,B00H-0G-2,59.7022
B00F-0N-1,B00H-0G-2,52.2022
B00F-0N-1,B00H-0G-1,44.7022
B00F-0N-2,B00H-0H-1,51.6535
B00F-0N-2,B00H-0H-2,59.1535
B00F-0N-1,B00H-0H-2,51.6535
B00F-0N-1,B00H-0H-1,44.1535
B00F-0N-2,B00H-0I-1,55.5344
B00F-0N-2,B00H-0I-2,63.0344
B00F-0N-1,B00H-0I-2,55.5344
B00F-0N-1,B00H-0I-1,48.0344
B00F-0N-2,B00H-0J-1,55.0009
B00F-0N-2,B00H-0J-2,62.5009
B00F-0N-1,B00H-0J-2,55.0009
B00F-0N-1,B00H-0J-1,47.5009
B00F-0N-2,B00H-0K-1,58.8808
B00F-0N-2,B00H-0K-2,66.3808
B00F-0N-1,B00H-0K-2,58.8808
B00F-0N-1,B00H-0K-1,51.3808
B00F-0N-2,B00H-0L-1,58.5247
B00F-0N-2,B00H-0L-2,66.0247
B00F-0N-1,B00H-0L-2,58.5247
B00F-0N-1,B00H-0L-1,51.0247
B00F-0N-2,B00H-0M-1,62.1215
B00F-0N-2,B00H-0M-2,69.6215
B00F-0N-1,B00H-0M-2,62.1215
B00F-0N-1,B00H-0M-1,54.6215
B00F-0N-2,B00H-0N-1,61.6892
B00F-0N-2,B00H-0N-2,69.1892
B00F-0N-1,B00H-0N-2,61.6892
B00F-0N-1,B00H-0N-1,54.1892
B00F-0N-2,B00H-0O-1,65.5717
B00F-0N-2,B00H-0O-2,73.0717
B00F-0N-1,B00H-0O-2,65.5717
B00F-0N-1,B00H-0O-1,58.0717
B00F-0N-2,B00H-0P-1,65.079
B00F-0N-2,B00H-0P-2,72.579
B00F-0N-1,B00H-0P-2,65.079
B00F-0N-1,B00H-0P-1,57.579
B00F-0N-2,B00I-0A-1,93.0638
B00F-0N-2,B00I-0A-2,100.564
B00F-0N-1,B00I-0A-2,93.0638
B00F-0N-1,B00I-0A-1,85.5638
B00F-0N-2,B00I-0B-1,92.8124
B00F-0N-2,B00I-0B-2,100.312
B00F-0N-1,B00I-0B-2,92.8124
B00F-0N-1,B00I-0B-1,85.3124
B00F-0N-2,B00I-0C-1,90.949
B00F-0N-2,B00I-0C-2,98.449
B00F-0N-1,B00I-0C-2,90.949
B00F-0N-1,B00I-0C-1,83.449
B00F-0N-2,B00I-0D-1,90.6454
B00F-0N-2,B00I-0D-2,98.1454
B00F-0N-1,B00I-0D-2,90.6454
B00F-0N-1,B00I-0D-1,83.1454
B00F-0N-2,B00I-0E-1,88.8356
B00F-0N-2,B00I-0E-2,96.3356
B00F-0N-1,B00I-0E-2,88.8356
B00F-0N-1,B00I-0E-1,81.3356
B00F-0N-2,B00I-0F-1,88.5762
B00F-0N-2,B00I-0F-2,96.0762
B00F-0N-1,B00I-0F-2,88.5762
B00F-0N-1,B00I-0F-1,81.0762
B00F-0N-2,B00I-0G-1,86.7985
B00F-0N-2,B00I-0G-2,94.2985
B00F-0N-1,B00I-0G-2,86.7985
B00F-0N-1,B00I-0G-1,79.2985
B00F-0N-2,B00I-0H-1,86.5457
B00F-0N-2,B00I-0H-2,94.0457
B00F-0N-1,B00I-0H-2,86.5457
B00F-0N-1,B00I-0H-1,79.0457
B00F-0N-2,B00I-0I-1,83.9575
B00F-0N-2,B00I-0I-2,91.4575
B00F-0N-1,B00I-0I-2,83.9575
B00F-0N-1,B00I-0I-1,76.4575
B00F-0N-2,B00I-0J-1,84.4956
B00F-0N-2,B00I-0J-2,91.9956
B00F-0N-1,B00I-0J-2,84.4956
B00F-0N-1,B00I-0J-1,76.9956
B00F-0N-2,B00I-0K-1,81.8805
B00F-0N-2,B00I-0K-2,89.3805
B00F-0N-1,B00I-0K-2,81.8805
B00F-0N-1,B00I-0K-1,74.3805
B00F-0N-2,B00I-0L-1,82.4994
B00F-0N-2,B00I-0L-2,89.9994
B00F-0N-1,B00I-0L-2,82.4994
B00F-0N-1,B00I-0L-1,74.9994
B00F-0N-2,B00I-0M-1,79.8271
B00F-0N-2,B00I-0M-2,87.3271
B00F-0N-1,B00I-0M-2,79.8271
B00F-0N-1,B00I-0M-1,72.3271
B00F-0N-2,B00I-0N-1,80.5504
B00F-0N-2,B00I-0N-2,88.0504
B00F-0N-1,B00I-0N-2,80.5504
B00F-0N-1,B00I-0N-1,73.0504
B00F-0N-2,B00I-0O-1,77.8592
B00F-0N-2,B00I-0O-2,85.3592
B00F-0N-1,B00I-0O-2,77.8592
B00F-0N-1,B00I-0O-1,70.3592
B00F-0N-2,B00I-0P-1,78.4214
B00F-0N-2,B00I-0P-2,85.9214
B00F-0N-1,B00I-0P-2,78.4214
B00F-0N-1,B00I-0P-1,70.9214
B00F-0N-2,B00I-0Q-1,75.7863
B00F-0N-2,B00I-0Q-2,83.2863
B00F-0N-1,B00I-0Q-2,75.7863
B00F-0N-1,B00I-0Q-1,68.2863
B00F-0N-2,B00I-0R-1,76.5239
B00F-0N-2,B00I-0R-2,84.0239
B00F-0N-1,B00I-0R-2,76.5239
B00F-0N-1,B00I-0R-1,69.0239
B00F-0N-2,B00I-0S-1,73.6345
B00F-0N-2,B00I-0S-2,81.1345
B00F-0N-1,B00I-0S-2,73.6345
B00F-0N-1,B00I-0S-1,66.1345
B00F-0N-2,B00I-0T-1,74.2491
B00F-0N-2,B00I-0T-2,81.7491
B00F-0N-1,B00I-0T-2,74.2491
B00F-0N-1,B00I-0T-1,66.7491
B00F-0N-2,B00I-0U-1,71.6362
B00F-0N-2,B00I-0U-2,79.1362
B00F-0N-1,B00I-0U-2,71.6362
B00F-0N-1,B00I-0U-1,64.1362
B00F-0N-2,B00I-0V-1,72.1081
B00F-0N-2,B00I-0V-2,79.6081
B00F-0N-1,B00I-0V-2,72.1081
B00F-0N-1,B00I-0V-1,64.6081
B00F-0N-2,B00J-0A-1,108.757
B00F-0N-2,B00J-0A-2,116.257
B00F-0N-1,B00J-0A-2,108.757
B00F-0N-1,B00J-0A-1,101.257
B00F-0N-2,B00J-0B-1,108.51
B00F-0N-2,B00J-0B-2,116.01
B00F-0N-1,B00J-0B-2,108.51
B00F-0N-1,B00J-0B-1,101.01
B00F-0N-2,B00J-0C-1,106.606
B00F-0N-2,B00J-0C-2,114.106
B00F-0N-1,B00J-0C-2,106.606
B00F-0N-1,B00J-0C-1,99.1064
B00F-0N-2,B00J-0D-1,106.293
B00F-0N-2,B00J-0D-2,113.793
B00F-0N-1,B00J-0D-2,106.293
B00F-0N-1,B00J-0D-1,98.7934
B00F-0N-2,B00J-0E-1,104.59
B00F-0N-2,B00J-0E-2,112.09
B00F-0N-1,B00J-0E-2,104.59
B00F-0N-1,B00J-0E-1,97.0905
B00F-0N-2,B00J-0F-1,104.309
B00F-0N-2,B00J-0F-2,111.809
B00F-0N-1,B00J-0F-2,104.309
B00F-0N-1,B00J-0F-1,96.8093
B00F-0N-2,B00J-0G-1,102.51
B00F-0N-2,B00J-0G-2,110.01
B00F-0N-1,B00J-0G-2,102.51
B00F-0N-1,B00J-0G-1,95.0098
B00F-0N-2,B00J-0H-1,102.22
B00F-0N-2,B00J-0H-2,109.72
B00F-0N-1,B00J-0H-2,102.22
B00F-0N-1,B00J-0H-1,94.7205
B00F-0N-2,B00J-0I-1,100.547
B00F-0N-2,B00J-0I-2,108.047
B00F-0N-1,B00J-0I-2,100.547
B00F-0N-1,B00J-0I-1,93.0469
B00F-0N-2,B00J-0J-1,100.22
B00F-0N-2,B00J-0J-2,107.72
B00F-0N-1,B00J-0J-2,100.22
B00F-0N-1,B00J-0J-1,92.7199
B00F-0N-2,B00J-0K-1,98.5912
B00F-0N-2,B00J-0K-2,106.091
B00F-0N-1,B00J-0K-2,98.5912
B00F-0N-1,B00J-0K-1,91.0912
B00F-0N-2,B00J-0L-1,98.132
B00F-0N-2,B00J-0L-2,105.632
B00F-0N-1,B00J-0L-2,98.132
B00F-0N-1,B00J-0L-1,90.632
B00F-0N-2,B00J-0M-1,96.5906
B00F-0N-2,B00J-0M-2,104.091
B00F-0N-1,B00J-0M-2,96.5906
B00F-0N-1,B00J-0M-1,89.0906
B00F-0N-2,B00J-0N-1,96.0942
B00F-0N-2,B00J-0N-2,103.594
B00F-0N-1,B00J-0N-2,96.0942
B00F-0N-1,B00J-0N-1,88.5942
B00F-0N-2,B00J-0O-1,94.7593
B00F-0N-2,B00J-0O-2,102.259
B00F-0N-1,B00J-0O-2,94.7593
B00F-0N-1,B00J-0O-1,87.2593
B00F-0N-2,B00J-0P-1,94.1739
B00F-0N-2,B00J-0P-2,101.674
B00F-0N-1,B00J-0P-2,94.1739
B00F-0N-1,B00J-0P-1,86.6739
B00F-0N-2,B00J-0Q-1,92.9554
B00F-0N-2,B00J-0Q-2,100.455
B00F-0N-1,B00J-0Q-2,92.9554
B00F-0N-1,B00J-0Q-1,85.4554
B00F-0N-2,B00J-0R-1,92.1874
B00F-0N-2,B00J-0R-2,99.6874
B00F-0N-1,B00J-0R-2,92.1874
B00F-0N-1,B00J-0R-1,84.6874
B00F-0N-2,B00J-0S-1,91.3723
B00F-0N-2,B00J-0S-2,98.8723
B00F-0N-1,B00J-0S-2,91.3723
B00F-0N-1,B00J-0S-1,83.8723
B00F-0N-2,B00J-0T-1,89.9388
B00F-0N-2,B00J-0T-2,97.4388
B00F-0N-1,B00J-0T-2,89.9388
B00F-0N-1,B00J-0T-1,82.4388
B00F-0N-2,B00J-0U-1,90.2808
B00F-0N-2,B00J-0U-2,97.7808
B00F-0N-1,B00J-0U-2,90.2808
B00F-0N-1,B00J-0U-1,82.7808
B00F-0N-2,B00J-0V-1,87.92
B00F-0N-2,B00J-0V-2,95.42
B00F-0N-1,B00J-0V-2,87.92
B00F-0N-1,B00J-0V-1,80.42
B00F-0N-2,B00K-0A-1,88.1071
B00F-0N-2,B00K-0A-2,95.6071
B00F-0N-1,B00K-0A-2,88.1071
B00F-0N-1,B00K-0A-1,80.6071
B00F-0N-2,B00K-0B-1,87.7817
B00F-0N-2,B00K-0B-2,95.2817
B00F-0N-1,B00K-0B-2,87.7817
B00F-0N-1,B00K-0B-1,80.2817
B00F-0N-2,B00K-0C-1,85.0023
B00F-0N-2,B00K-0C-2,92.5023
B00F-0N-1,B00K-0C-2,85.0023
B00F-0N-1,B00K-0C-1,77.5023
B00F-0N-2,B00K-0D-1,84.6492
B00F-0N-2,B00K-0D-2,92.1492
B00F-0N-1,B00K-0D-2,84.6492
B00F-0N-1,B00K-0D-1,77.1492
B00F-0N-2,B00K-0E-1,81.7481
B00F-0N-2,B00K-0E-2,89.2481
B00F-0N-1,B00K-0E-2,81.7481
B00F-0N-1,B00K-0E-1,74.2481
B00F-0N-2,B00K-0F-1,81.6526
B00F-0N-2,B00K-0F-2,89.1526
B00F-0N-1,B00K-0F-2,81.6526
B00F-0N-1,B00K-0F-1,74.1526
B00F-0N-2,B00K-0G-1,78.8169
B00F-0N-2,B00K-0G-2,86.3169
B00F-0N-1,B00K-0G-2,78.8169
B00F-0N-1,B00K-0G-1,71.3169
B00F-0N-2,B00K-0H-1,78.7734
B00F-0N-2,B00K-0H-2,86.2734
B00F-0N-1,B00K-0H-2,78.7734
B00F-0N-1,B00K-0H-1,71.2734
B00F-0N-2,B00K-0I-1,75.7531
B00F-0N-2,B00K-0I-2,83.2531
B00F-0N-1,B00K-0I-2,75.7531
B00F-0N-1,B00K-0I-1,68.2531
B00F-0N-2,B00K-0J-1,75.827
B00F-0N-2,B00K-0J-2,83.327
B00F-0N-1,B00K-0J-2,75.827
B00F-0N-1,B00K-0J-1,68.327
B00F-0N-2,B00K-0K-1,73.0366
B00F-0N-2,B00K-0K-2,80.5366
B00F-0N-1,B00K-0K-2,73.0366
B00F-0N-1,B00K-0K-1,65.5366
B00F-0N-2,B00K-0L-1,72.6963
B00F-0N-2,B00K-0L-2,80.1963
B00F-0N-1,B00K-0L-2,72.6963
B00F-0N-1,B00K-0L-1,65.1963
B00F-0N-2,B00K-0M-1,70.4571
B00F-0N-2,B00K-0M-2,77.9571
B00F-0N-1,B00K-0M-2,70.4571
B00F-0N-1,B00K-0M-1,62.9571
B00F-0N-2,B00K-0N-1,69.573
B00F-0N-2,B00K-0N-2,77.073
B00F-0N-1,B00K-0N-2,69.573
B00F-0N-1,B00K-0N-1,62.073
B00F-0N-2,B00K-0O-1,68.5883
B00F-0N-2,B00K-0O-2,76.0883
B00F-0N-1,B00K-0O-2,68.5883
B00F-0N-1,B00K-0O-1,61.0883
B00F-0N-2,B00K-0P-1,66.5993
B00F-0N-2,B00K-0P-2,74.0993
B00F-0N-1,B00K-0P-2,66.5993
B00F-0N-1,B00K-0P-1,59.0993
B00F-0N-2,B00L-0A-1,66.0359
B00F-0N-2,B00L-0A-2,73.5359
B00F-0N-1,B00L-0A-2,66.0359
B00F-0N-1,B00L-0A-1,58.5359
B00F-0N-2,B00L-0B-1,68.3088
B00F-0N-2,B00L-0B-2,75.8088
B00F-0N-1,B00L-0B-2,68.3088
B00F-0N-1,B00L-0B-1,60.8088
B00F-0N-2,B00L-0C-1,68.5327
B00F-0N-2,B00L-0C-2,76.0327
B00F-0N-1,B00L-0C-2,68.5327
B00F-0N-1,B00L-0C-1,61.0327
B00F-0N-2,B00L-0D-1,69.4787
B00F-0N-2,B00L-0D-2,76.9787
B00F-0N-1,B00L-0D-2,69.4787
B00F-0N-1,B00L-0D-1,61.9787
B00F-0N-2,B00L-0E-1,70.7392
B00F-0N-2,B00L-0E-2,78.2392
B00F-0N-1,B00L-0E-2,70.7392
B00F-0N-1,B00L-0E-1,63.2392
B00F-0N-2,B00L-0F-1,71.359
B00F-0N-2,B00L-0F-2,78.859
B00F-0N-1,B00L-0F-2,71.359
B00F-0N-1,B00L-0F-1,63.859
B00F-0N-2,B00L-0G-1,72.6195
B00F-0N-2,B00L-0G-2,80.1195
B00F-0N-1,B00L-0G-2,72.6195
B00F-0N-1,B00L-0G-1,65.1195
B00F-0N-2,B00L-0H-1,72.845
